Time,Mid
2019-07-24 18:30:01.953632,211.17577
2019-07-24 18:31:01.992611,211.423585
2019-07-24 18:32:02.051303,211.20463
2019-07-24 18:33:02.066417,211.345985
2019-07-24 18:34:02.150475,211.360805
2019-07-24 18:35:02.193152,211.27853
2019-07-24 18:36:02.226569,210.971885
2019-07-24 18:37:02.300016,210.821615
2019-07-24 18:38:02.379511,211.113665
2019-07-24 18:39:02.445774,210.950625
2019-07-24 18:40:01.914493,210.874005
2019-07-24 18:41:01.946918,210.7797
2019-07-24 18:42:02.028005,210.82963
2019-07-24 18:43:02.093590,210.87913
2019-07-24 18:44:02.169021,210.696375
2019-07-24 18:45:02.225300,210.33617
2019-07-24 18:46:02.285838,210.612915
2019-07-24 18:47:02.339760,210.60436
2019-07-24 18:48:02.383645,210.500105
2019-07-24 18:49:02.468767,210.67484
2019-07-24 18:50:01.972826,211.149015
2019-07-24 18:51:02.030470,211.04125
2019-07-24 18:52:02.056085,211.01698
2019-07-24 18:53:02.087791,211.096845
2019-07-24 18:54:02.097989,211.044175
2019-07-24 18:55:02.154679,210.98599
2019-07-24 18:56:02.179863,211.056025
2019-07-24 18:57:02.242643,211.146085
2019-07-24 18:58:02.329753,211.122825
2019-07-24 18:59:02.345018,210.779255
2019-07-24 19:00:01.890150,210.70228
2019-07-24 19:01:01.954688,210.697615
2019-07-24 19:02:01.995046,210.924615
2019-07-24 19:03:02.038897,211.19833
2019-07-24 19:04:02.132165,211.59349
2019-07-24 19:05:02.172876,211.592105
2019-07-24 19:06:02.255406,212.149595
2019-07-24 19:07:02.298749,211.990065
2019-07-24 19:08:02.337923,211.951725
2019-07-24 19:09:02.341580,211.721995
2019-07-24 19:10:02.200719,211.54651
2019-07-24 19:11:02.204590,211.574315
2019-07-24 19:12:02.283076,211.46543
2019-07-24 19:13:02.294097,211.46024
2019-07-24 19:14:02.388836,211.56553
2019-07-24 19:15:02.484630,211.626525
2019-07-24 19:16:02.513026,211.52202
2019-07-24 19:17:02.560005,211.602545
2019-07-24 19:18:02.593226,212.024285
2019-07-24 19:19:02.613353,211.79663
2019-07-24 19:20:02.141526,211.775925
2019-07-24 19:21:02.176515,211.840495
2019-07-24 19:22:02.260777,212.117965
2019-07-24 19:23:02.341423,212.008785
2019-07-24 19:24:02.357825,211.850045
2019-07-24 19:25:02.407119,211.79376
2019-07-24 19:26:02.422173,211.68839
2019-07-24 19:27:02.493098,211.45876
2019-07-24 19:28:02.558532,211.53748
2019-07-24 19:29:02.628781,211.47679
2019-07-24 19:30:02.180434,211.44786
2019-07-24 19:31:02.235833,211.18117
2019-07-24 19:32:02.329291,210.975965
2019-07-24 19:33:02.373932,211.124955
2019-07-24 19:34:02.378199,211.07856
2019-07-24 19:35:02.470845,211.54043
2019-07-24 19:36:02.537408,211.54596
2019-07-24 19:37:02.604422,211.42548
2019-07-24 19:38:02.678600,211.37548
2019-07-24 19:39:02.732359,210.875265
2019-07-24 19:40:02.484473,210.89407
2019-07-24 19:41:02.535152,210.82507
2019-07-24 19:42:02.580981,210.85133
2019-07-24 19:43:02.581326,210.85151
2019-07-24 19:44:02.642693,210.69554
2019-07-24 19:45:02.716859,210.622385
2019-07-24 19:46:02.812407,210.932675
2019-07-24 19:47:02.863488,210.734865
2019-07-24 19:48:02.932808,210.615475
2019-07-24 19:49:03.018836,210.831965
2019-07-24 19:50:02.414373,210.587305
2019-07-24 19:51:02.474287,210.863575
2019-07-24 19:52:02.489910,210.796735
2019-07-24 19:53:02.566683,210.696505
2019-07-24 19:54:02.591911,210.706585
2019-07-24 19:55:02.691685,210.46381
2019-07-24 19:56:02.710180,210.517145
2019-07-24 19:57:02.758533,210.34065
2019-07-24 19:58:02.820425,210.40559
2019-07-24 19:59:02.844758,210.430875
2019-07-24 20:00:02.362151,210.50431
2019-07-24 20:01:02.428149,210.139425
2019-07-24 20:02:02.526893,209.9167
2019-07-24 20:03:02.604479,209.77156
2019-07-24 20:04:02.668112,210.1535
2019-07-24 20:05:02.760852,210.019805
2019-07-24 20:06:02.819257,209.840945
2019-07-24 20:07:02.903353,209.69024
2019-07-24 20:08:02.954685,209.922145
2019-07-24 20:09:03.023777,211.04172
2019-07-24 20:10:02.234996,211.51292
2019-07-24 20:11:02.316294,211.81396
2019-07-24 20:12:02.405106,211.612175
2019-07-24 20:13:02.476679,211.53189
2019-07-24 20:14:02.542899,211.481425
2019-07-24 20:15:02.549608,211.21161
2019-07-24 20:16:02.599130,211.45955
2019-07-24 20:17:02.601239,211.45765
2019-07-24 20:18:02.692989,211.348625
2019-07-24 20:19:02.773989,211.705895
2019-07-24 20:20:02.242911,211.364025
2019-07-24 20:21:02.285712,211.433545
2019-07-24 20:22:02.334270,211.46524
2019-07-24 20:23:02.336147,211.737495
2019-07-24 20:24:02.342663,211.539575
2019-07-24 20:25:02.364242,211.717595
2019-07-24 20:26:02.444986,211.692745
2019-07-24 20:27:02.527408,211.917085
2019-07-24 20:28:02.538489,211.60338
2019-07-24 20:29:02.625508,211.71798
2019-07-24 20:30:02.408145,211.718935
2019-07-24 20:31:02.436458,211.71894
2019-07-24 20:32:02.460703,211.669905
2019-07-24 20:33:02.501519,211.859385
2019-07-24 20:34:02.577508,211.801165
2019-07-24 20:35:02.663247,211.789615
2019-07-24 20:36:02.755562,211.746555
2019-07-24 20:37:02.778655,211.718085
2019-07-24 20:38:02.828824,211.64978
2019-07-24 20:39:02.900078,211.32204
2019-07-24 20:40:02.388409,211.34259
2019-07-24 20:41:02.429201,211.33775
2019-07-24 20:42:02.435293,211.298015
2019-07-24 20:43:02.477951,211.51066
2019-07-24 20:44:02.508893,211.777865
2019-07-24 20:45:02.572742,211.35904
2019-07-24 20:46:02.664293,211.27882
2019-07-24 20:47:02.675627,211.155915
2019-07-24 20:48:02.733116,211.256885
2019-07-24 20:49:02.770273,211.320505
2019-07-24 20:50:02.184861,211.264475
2019-07-24 20:51:02.220842,211.510105
2019-07-24 20:52:02.260383,211.486685
2019-07-24 20:53:02.342742,211.579635
2019-07-24 20:54:02.430892,211.527935
2019-07-24 20:55:02.468425,211.702985
2019-07-24 20:56:02.531098,211.39981
2019-07-24 20:57:02.549847,211.33098
2019-07-24 20:58:02.648898,211.225795
2019-07-24 20:59:02.732125,211.14182
2019-07-24 21:00:02.357507,211.473475
2019-07-24 21:01:02.394623,211.984175
2019-07-24 21:02:02.452366,212.6412
2019-07-24 21:03:02.504504,212.581775
2019-07-24 21:04:02.567980,212.425065
2019-07-24 21:05:02.652059,212.243855
2019-07-24 21:06:02.686543,212.15425
2019-07-24 21:07:02.698121,212.182435
2019-07-24 21:08:02.775719,212.04255
2019-07-24 21:09:02.867299,212.3461
2019-07-24 21:10:02.557068,211.92621
2019-07-24 21:11:02.605351,212.286505
2019-07-24 21:12:02.682420,212.24506
2019-07-24 21:13:02.747057,212.3267
2019-07-24 21:14:02.826946,212.22561
2019-07-24 21:15:02.912484,212.17369
2019-07-24 21:16:02.922590,212.251855
2019-07-24 21:17:02.923755,211.96422
2019-07-24 21:18:03.007456,212.47928
2019-07-24 21:19:03.105040,212.26581
2019-07-24 21:20:02.049100,212.230285
2019-07-24 21:21:02.125369,212.48645
2019-07-24 21:22:02.129601,212.48196
2019-07-24 21:23:02.207708,212.56921
2019-07-24 21:24:02.243414,212.58954
2019-07-24 21:25:02.308758,212.459695
2019-07-24 21:26:02.352025,212.565065
2019-07-24 21:27:02.374798,212.627895
2019-07-24 21:28:02.449600,212.985915
2019-07-24 21:29:02.534145,212.79835
2019-07-24 21:30:02.158571,213.165295
2019-07-24 21:31:02.199842,213.05273
2019-07-24 21:32:02.208859,213.05259
2019-07-24 21:33:02.298937,213.108625
2019-07-24 21:34:02.362683,212.99199
2019-07-24 21:35:02.435756,213.01426
2019-07-24 21:36:02.491672,212.916
2019-07-24 21:37:02.542459,212.9465
2019-07-24 21:38:02.591262,213.160635
2019-07-24 21:39:02.622843,212.945415
2019-07-24 21:40:02.339573,212.89567
2019-07-24 21:41:02.389737,212.811395
2019-07-24 21:42:02.466825,212.65072
2019-07-24 21:43:02.560754,212.80112
2019-07-24 21:44:02.572720,212.722615
2019-07-24 21:45:02.662946,212.561025
2019-07-24 21:46:02.761672,212.579885
2019-07-24 21:47:02.777737,212.58373
2019-07-24 21:48:02.871469,212.535845
2019-07-24 21:49:02.955301,212.28592
2019-07-24 21:50:02.502215,212.02003
2019-07-24 21:51:02.534167,212.16131
2019-07-24 21:52:02.585599,212.303015
2019-07-24 21:53:02.613186,212.50983
2019-07-24 21:54:02.712909,212.485755
2019-07-24 21:55:02.751895,212.51422
2019-07-24 21:56:02.806883,213.12053
2019-07-24 21:57:02.823975,213.97115
2019-07-24 21:58:02.890917,214.951275
2019-07-24 21:59:02.931066,215.257875
2019-07-24 22:00:02.036065,214.96627
2019-07-24 22:01:02.115870,215.184865
2019-07-24 22:02:02.169035,214.975105
2019-07-24 22:03:02.176717,215.61892
2019-07-24 22:04:02.212852,215.910005
2019-07-24 22:05:02.280756,216.09209
2019-07-24 22:06:02.283940,216.12084
2019-07-24 22:07:02.315255,215.89143
2019-07-24 22:08:02.316838,215.743485
2019-07-24 22:09:02.404033,215.84081
2019-07-24 22:10:02.296634,216.17362
2019-07-24 22:11:02.368295,216.38719
2019-07-24 22:12:02.399201,216.28794
2019-07-24 22:13:02.405313,216.29095
2019-07-24 22:14:02.471593,216.13709
2019-07-24 22:15:02.567387,216.43035
2019-07-24 22:16:02.632936,216.68098
2019-07-24 22:17:02.655915,216.55613
2019-07-24 22:18:02.722445,217.54053
2019-07-24 22:19:02.727780,217.61799
2019-07-24 22:20:02.279504,217.47598
2019-07-24 22:21:02.351710,217.65407
2019-07-24 22:22:02.437754,217.6247
2019-07-24 22:23:02.499009,217.67127
2019-07-24 22:24:02.544700,216.6487
2019-07-24 22:25:02.616779,215.141165
2019-07-24 22:26:02.711684,214.305675
2019-07-24 22:27:02.792144,214.716525
2019-07-24 22:28:02.833437,214.67958
2019-07-24 22:29:02.876937,214.6561
2019-07-24 22:30:02.197246,214.360385
2019-07-24 22:31:02.230303,214.271965
2019-07-24 22:32:02.307241,214.42722
2019-07-24 22:33:02.373582,215.030535
2019-07-24 22:34:02.381238,215.2931
2019-07-24 22:35:02.460431,215.23358
2019-07-24 22:36:02.543618,215.79129
2019-07-24 22:37:02.567762,216.03637
2019-07-24 22:38:02.639990,215.82715
2019-07-24 22:39:02.665518,215.769235
2019-07-24 22:40:02.191919,215.801575
2019-07-24 22:41:02.255744,215.70309
2019-07-24 22:42:02.302581,215.73035
2019-07-24 22:43:02.384970,215.73035
2019-07-24 22:44:02.443977,216.05537
2019-07-24 22:45:02.538185,216.157775
2019-07-24 22:46:02.545569,216.112325
2019-07-24 22:47:02.566570,216.21073
2019-07-24 22:48:02.588714,216.57047
2019-07-24 22:49:02.678487,216.67509
2019-07-24 22:50:02.088718,216.443925
2019-07-24 22:51:02.153298,216.81404
2019-07-24 22:52:02.204645,216.44795
2019-07-24 22:53:02.243012,216.81807
2019-07-24 22:54:02.268977,216.392415
2019-07-24 22:55:02.317676,217.105285
2019-07-24 22:56:02.415935,214.122635
2019-07-24 22:57:02.514517,214.122635
2019-07-24 22:58:02.520105,214.122635
2019-07-24 22:59:02.535822,214.122635
2019-07-24 23:00:02.308462,214.122635
2019-07-24 23:01:02.355037,214.122635
2019-07-24 23:02:02.422750,214.1365
2019-07-24 23:03:02.506842,214.122635
2019-07-24 23:04:02.535712,214.122635
2019-07-24 23:05:02.579077,216.6995
2019-07-24 23:06:02.614292,216.0975
2019-07-24 23:07:02.705577,215.335
2019-07-24 23:08:02.722104,215.221005
2019-07-24 23:09:02.774560,214.942575
2019-07-24 23:10:02.253797,215.39908
2019-07-24 23:11:02.266739,215.30078
2019-07-24 23:12:02.277240,214.991995
2019-07-24 23:13:02.303146,215.153575
2019-07-24 23:14:02.402933,215.772425
2019-07-24 23:15:02.492059,215.74715
2019-07-24 23:16:02.563023,216.343315
2019-07-24 23:17:02.597425,215.935445
2019-07-24 23:18:02.634696,215.975965
2019-07-24 23:19:02.677132,216.30347
2019-07-24 23:20:01.832268,216.201915
2019-07-24 23:21:01.834113,216.417275
2019-07-24 23:22:01.849318,216.615065
2019-07-24 23:23:01.926098,216.90495
2019-07-24 23:24:01.936768,216.564065
2019-07-24 23:25:02.022158,216.0435
2019-07-24 23:26:02.095536,215.92615
2019-07-24 23:27:02.157517,215.867945
2019-07-24 23:28:02.198197,215.782085
2019-07-24 23:29:02.268675,215.542625
2019-07-24 23:30:02.003550,215.51683
2019-07-24 23:31:02.034214,214.844105
2019-07-24 23:32:02.117752,214.59012
2019-07-24 23:33:02.165711,214.80583
2019-07-24 23:34:02.263672,214.844725
2019-07-24 23:35:02.302468,215.16296
2019-07-24 23:36:02.326805,214.824275
2019-07-24 23:37:02.404774,214.754605
2019-07-24 23:38:02.471924,214.879615
2019-07-24 23:39:02.568233,215.38259
2019-07-24 23:40:02.128659,215.458785
2019-07-24 23:41:02.197553,215.344065
2019-07-24 23:42:02.210729,215.187265
2019-07-24 23:43:02.252457,215.248255
2019-07-24 23:44:02.286555,214.81519
2019-07-24 23:45:02.320063,214.8145
2019-07-24 23:46:02.378161,214.866285
2019-07-24 23:47:02.432005,215.091405
2019-07-24 23:48:02.473632,214.826305
2019-07-24 23:49:02.511485,215.083525
2019-07-24 23:50:02.431352,214.94213
2019-07-24 23:51:02.443039,215.036235
2019-07-24 23:52:02.449867,214.91799
2019-07-24 23:53:02.514991,215.08493
2019-07-24 23:54:02.587525,214.873025
2019-07-24 23:55:02.594900,214.871
2019-07-24 23:56:02.655085,214.87547
2019-07-24 23:57:02.697736,214.89628
2019-07-24 23:58:02.793736,214.81358
2019-07-24 23:59:02.841307,214.708
2019-07-25 00:00:02.340130,214.671
2019-07-25 00:01:02.385141,215.14548
2019-07-25 00:02:02.414015,215.58514
2019-07-25 00:03:02.460105,215.77683
2019-07-25 00:04:02.538977,215.72333
2019-07-25 00:05:02.597477,215.62811
2019-07-25 00:06:02.607863,215.63526
2019-07-25 00:07:02.684619,215.61875
2019-07-25 00:08:02.770793,215.54915
2019-07-25 00:09:02.812279,215.523
2019-07-25 00:10:01.845676,215.683545
2019-07-25 00:11:01.857159,215.74906
2019-07-25 00:12:01.878490,215.89701
2019-07-25 00:13:01.969098,215.95735
2019-07-25 00:14:01.972342,216.20655
2019-07-25 00:15:02.042108,216.572855
2019-07-25 00:16:02.132886,216.698275
2019-07-25 00:17:02.168865,216.51774
2019-07-25 00:18:02.179811,216.0268
2019-07-25 00:19:02.221954,215.74188
2019-07-25 00:20:01.788768,215.82173
2019-07-25 00:21:01.796590,215.76073
2019-07-25 00:22:01.854673,215.800555
2019-07-25 00:23:01.890218,215.82705
2019-07-25 00:24:01.895877,215.94439
2019-07-25 00:25:01.914508,215.9991
2019-07-25 00:26:01.987832,215.96586
2019-07-25 00:27:02.013028,215.91214
2019-07-25 00:28:02.079917,216.002595
2019-07-25 00:29:02.143028,216.39739
2019-07-25 00:30:01.708658,216.44973
2019-07-25 00:31:01.711723,216.29888
2019-07-25 00:32:01.778163,216.32143
2019-07-25 00:33:01.778712,216.09202
2019-07-25 00:34:01.870162,215.94089
2019-07-25 00:35:01.941693,215.91543
2019-07-25 00:36:02.035710,216.848315
2019-07-25 00:37:02.040951,216.769705
2019-07-25 00:38:02.098009,216.915315
2019-07-25 00:39:02.156058,216.92949
2019-07-25 00:40:01.659072,216.92266
2019-07-25 00:41:01.759039,217.139815
2019-07-25 00:42:01.764501,217.057525
2019-07-25 00:43:01.850410,217.294445
2019-07-25 00:44:01.930700,218.16475
2019-07-25 00:45:01.985926,218.29746
2019-07-25 00:46:02.025664,218.72173
2019-07-25 00:47:02.119350,218.36016
2019-07-25 00:48:02.123282,218.054685
2019-07-25 00:49:02.174962,218.48854
2019-07-25 00:50:01.804641,217.83438
2019-07-25 00:51:01.897738,218.06399
2019-07-25 00:52:01.956340,218.05684
2019-07-25 00:53:01.972573,217.948325
2019-07-25 00:54:02.067486,217.821975
2019-07-25 00:55:02.149417,217.38927
2019-07-25 00:56:02.165676,217.68359
2019-07-25 00:57:02.231051,217.66653
2019-07-25 00:58:02.305394,217.059525
2019-07-25 00:59:02.333408,216.971785
2019-07-25 01:00:01.766379,216.940265
2019-07-25 01:01:01.823492,216.120395
2019-07-25 01:02:01.885873,216.425485
2019-07-25 01:03:01.939585,216.60056
2019-07-25 01:04:01.997778,216.567425
2019-07-25 01:05:02.069172,216.8145
2019-07-25 01:06:02.119690,216.928785
2019-07-25 01:07:02.218439,216.85841
2019-07-25 01:08:02.235304,216.72573
2019-07-25 01:09:02.295062,216.740895
2019-07-25 01:10:02.078000,216.728365
2019-07-25 01:11:02.175041,216.407945
2019-07-25 01:12:02.206186,216.65469
2019-07-25 01:13:02.295970,216.518435
2019-07-25 01:14:02.337448,216.54936
2019-07-25 01:15:02.423109,216.584045
2019-07-25 01:16:02.474022,216.583305
2019-07-25 01:17:02.528031,216.49124
2019-07-25 01:18:02.568358,216.361655
2019-07-25 01:19:02.596566,216.551075
2019-07-25 01:20:02.105154,216.855385
2019-07-25 01:21:02.195384,217.21043
2019-07-25 01:22:02.213731,217.5725
2019-07-25 01:23:02.278713,217.606
2019-07-25 01:24:02.297468,217.971145
2019-07-25 01:25:02.395492,217.7707
2019-07-25 01:26:02.419674,217.70385
2019-07-25 01:27:02.454187,217.983695
2019-07-25 01:28:02.548073,218.39184
2019-07-25 01:29:02.643093,218.32303
2019-07-25 01:30:02.305380,219.09621
2019-07-25 01:31:02.320945,219.00567
2019-07-25 01:32:02.373252,218.217365
2019-07-25 01:33:02.460709,217.888815
2019-07-25 01:34:02.465115,217.64642
2019-07-25 01:35:02.530931,217.939075
2019-07-25 01:36:02.553233,218.164895
2019-07-25 01:37:02.563977,218.42835
2019-07-25 01:38:02.640249,219.33041
2019-07-25 01:39:02.687363,219.63284
2019-07-25 01:40:02.473234,223.98054
2019-07-25 01:41:02.525036,226.036925
2019-07-25 01:42:02.554009,225.62918
2019-07-25 01:43:02.578721,224.841955
2019-07-25 01:44:02.650233,224.69765
2019-07-25 01:45:02.680968,224.55709
2019-07-25 01:46:02.684906,224.41824
2019-07-25 01:47:02.696055,224.579045
2019-07-25 01:48:02.789915,224.29598
2019-07-25 01:49:02.805909,223.91788
2019-07-25 01:50:02.779100,223.351835
2019-07-25 01:51:02.849876,223.59272
2019-07-25 01:52:02.879231,223.76893
2019-07-25 01:53:02.953666,223.81965
2019-07-25 01:54:03.041848,224.470795
2019-07-25 01:55:03.087002,224.092905
2019-07-25 01:56:03.183248,224.099975
2019-07-25 01:57:03.263527,223.642655
2019-07-25 01:58:03.353458,223.735965
2019-07-25 01:59:03.377101,223.62439
2019-07-25 02:00:01.866586,222.970385
2019-07-25 02:01:01.933871,222.918565
2019-07-25 02:02:01.946165,222.79256
2019-07-25 02:03:01.990832,223.168435
2019-07-25 02:04:02.081862,223.60618
2019-07-25 02:05:02.128327,223.68241
2019-07-25 02:06:02.130249,223.55459
2019-07-25 02:07:02.136921,222.948125
2019-07-25 02:08:02.179651,223.08004
2019-07-25 02:09:02.192549,223.274685
2019-07-25 02:10:01.860061,222.935075
2019-07-25 02:11:01.865519,223.327975
2019-07-25 02:12:01.964170,223.41645
2019-07-25 02:13:01.999265,223.612165
2019-07-25 02:14:02.091824,223.352875
2019-07-25 02:15:02.128412,223.521595
2019-07-25 02:16:02.224855,223.482435
2019-07-25 02:17:02.298616,223.48985
2019-07-25 02:18:02.300191,223.65735
2019-07-25 02:19:02.374317,223.271595
2019-07-25 02:20:02.131468,222.665565
2019-07-25 02:21:02.176871,222.76022
2019-07-25 02:22:02.237348,222.863365
2019-07-25 02:23:02.313800,223.135485
2019-07-25 02:24:02.350862,223.111015
2019-07-25 02:25:02.422418,223.474425
2019-07-25 02:26:02.504880,223.302615
2019-07-25 02:27:02.571447,223.23464
2019-07-25 02:28:02.615473,223.26612
2019-07-25 02:29:02.663152,222.88468
2019-07-25 02:30:02.100454,222.493595
2019-07-25 02:31:02.135881,222.657105
2019-07-25 02:32:02.162792,222.59098
2019-07-25 02:33:02.253643,222.7336
2019-07-25 02:34:02.285291,222.744
2019-07-25 02:35:02.362919,222.9075
2019-07-25 02:36:02.410594,222.87977
2019-07-25 02:37:02.478079,222.40027
2019-07-25 02:38:02.541666,222.87066
2019-07-25 02:39:02.617860,222.84048
2019-07-25 02:40:02.067189,223.216605
2019-07-25 02:41:02.071306,223.335295
2019-07-25 02:42:02.079860,223.444575
2019-07-25 02:43:02.134823,223.84087
2019-07-25 02:44:02.164728,223.2545
2019-07-25 02:45:02.212334,223.18241
2019-07-25 02:46:02.303806,223.16688
2019-07-25 02:47:02.399346,223.06827
2019-07-25 02:48:02.492219,222.64296
2019-07-25 02:49:02.539077,222.70625
2019-07-25 02:50:01.998297,222.502315
2019-07-25 02:51:02.034080,222.507075
2019-07-25 02:52:02.063696,222.36255
2019-07-25 02:53:02.095235,222.62304
2019-07-25 02:54:02.108178,222.71265
2019-07-25 02:55:02.138528,222.29424
2019-07-25 02:56:02.210930,222.21918
2019-07-25 02:57:02.217001,222.559715
2019-07-25 02:58:02.281280,222.60084
2019-07-25 02:59:02.295167,222.95454
2019-07-25 03:00:01.993825,222.93587
2019-07-25 03:01:02.026330,223.025325
2019-07-25 03:02:02.080160,222.72408
2019-07-25 03:03:02.175966,222.76877
2019-07-25 03:04:02.249861,223.0423
2019-07-25 03:05:02.342138,223.0423
2019-07-25 03:06:02.407384,222.819735
2019-07-25 03:07:02.421932,223.041205
2019-07-25 03:08:02.480348,222.94624
2019-07-25 03:09:02.481246,223.01874
2019-07-25 03:10:02.184520,223.018225
2019-07-25 03:11:02.229314,223.047215
2019-07-25 03:12:02.316945,223.140275
2019-07-25 03:13:02.392095,222.89424
2019-07-25 03:14:02.460188,222.69977
2019-07-25 03:15:02.478556,222.93882
2019-07-25 03:16:02.566578,223.019565
2019-07-25 03:17:02.605043,223.11892
2019-07-25 03:18:02.605396,223.072145
2019-07-25 03:19:02.690486,223.119155
2019-07-25 03:20:02.317145,223.174575
2019-07-25 03:21:02.363451,223.069755
2019-07-25 03:22:02.451202,223.122355
2019-07-25 03:23:02.545436,223.016645
2019-07-25 03:24:02.567037,223.060095
2019-07-25 03:25:02.589690,223.0527
2019-07-25 03:26:02.618200,223.11371
2019-07-25 03:27:02.694032,223.022465
2019-07-25 03:28:02.782868,223.06795
2019-07-25 03:29:02.873003,223.119255
2019-07-25 03:30:02.221942,223.18095
2019-07-25 03:31:02.261310,223.15798
2019-07-25 03:32:02.302317,223.198515
2019-07-25 03:33:02.328234,223.254675
2019-07-25 03:34:02.372545,223.74128
2019-07-25 03:35:02.447646,223.715555
2019-07-25 03:36:02.490125,223.94082
2019-07-25 03:37:02.491130,223.840055
2019-07-25 03:38:02.555241,223.829425
2019-07-25 03:39:02.594023,223.56323
2019-07-25 03:40:02.183481,223.431
2019-07-25 03:41:02.244564,223.60582
2019-07-25 03:42:02.265378,223.65597
2019-07-25 03:43:02.336024,223.603525
2019-07-25 03:44:02.404646,223.68959
2019-07-25 03:45:02.425004,223.640675
2019-07-25 03:46:02.457841,223.627665
2019-07-25 03:47:02.484436,223.50737
2019-07-25 03:48:02.499357,223.34057
2019-07-25 03:49:02.530563,223.222885
2019-07-25 03:50:02.229804,223.02419
2019-07-25 03:51:02.301840,223.049515
2019-07-25 03:52:02.353788,223.160765
2019-07-25 03:53:02.420314,223.157295
2019-07-25 03:54:02.491633,223.26516
2019-07-25 03:55:02.573343,223.0897
2019-07-25 03:56:02.649043,223.09931
2019-07-25 03:57:02.703385,223.226135
2019-07-25 03:58:02.704973,223.41019
2019-07-25 03:59:02.746502,223.226235
2019-07-25 04:00:02.442551,223.27731
2019-07-25 04:01:02.509231,223.200335
2019-07-25 04:02:02.564889,223.121375
2019-07-25 04:03:02.584944,222.79103
2019-07-25 04:04:02.619374,222.84655
2019-07-25 04:05:02.685365,222.902315
2019-07-25 04:06:02.717832,223.457635
2019-07-25 04:07:02.751024,223.46294
2019-07-25 04:08:02.775378,223.420595
2019-07-25 04:09:02.855925,223.354975
2019-07-25 04:10:02.367423,222.56704
2019-07-25 04:11:02.402889,222.48701
2019-07-25 04:12:02.482953,222.291565
2019-07-25 04:13:02.495092,222.55308
2019-07-25 04:14:02.521804,222.079865
2019-07-25 04:15:02.527048,221.64262
2019-07-25 04:16:02.533619,222.117955
2019-07-25 04:17:02.599274,222.634055
2019-07-25 04:18:02.653186,222.31981
2019-07-25 04:19:02.721426,222.50829
2019-07-25 04:20:02.277403,222.504605
2019-07-25 04:21:02.338938,222.179345
2019-07-25 04:22:02.430409,222.09613
2019-07-25 04:23:02.490851,222.198715
2019-07-25 04:24:02.495307,222.47465
2019-07-25 04:25:02.562111,222.2707
2019-07-25 04:26:02.594904,222.307835
2019-07-25 04:27:02.629736,222.31907
2019-07-25 04:28:02.655272,222.14631
2019-07-25 04:29:02.697159,222.241665
2019-07-25 04:30:02.594591,222.09751
2019-07-25 04:31:02.655530,222.48483
2019-07-25 04:32:02.658921,222.450605
2019-07-25 04:33:02.721858,222.32429
2019-07-25 04:34:02.762985,222.230015
2019-07-25 04:35:02.803170,222.280795
2019-07-25 04:36:02.823641,222.153285
2019-07-25 04:37:02.862006,222.071755
2019-07-25 04:38:02.916942,222.088215
2019-07-25 04:39:03.007993,222.106145
2019-07-25 04:40:02.621222,222.078405
2019-07-25 04:41:02.700282,222.004755
2019-07-25 04:42:02.798727,221.7012
2019-07-25 04:43:02.872712,222.000645
2019-07-25 04:44:02.924014,221.85229
2019-07-25 04:45:02.960934,221.909555
2019-07-25 04:46:03.043744,221.991415
2019-07-25 04:47:03.045166,222.03529
2019-07-25 04:48:03.126623,222.610665
2019-07-25 04:49:03.199055,222.43063
2019-07-25 04:50:02.289320,222.579085
2019-07-25 04:51:02.385954,222.38749
2019-07-25 04:52:02.414724,222.40257
2019-07-25 04:53:02.466308,222.45824
2019-07-25 04:54:02.487140,222.647425
2019-07-25 04:55:02.497433,222.664145
2019-07-25 04:56:02.593273,222.613715
2019-07-25 04:57:02.593906,222.760835
2019-07-25 04:58:02.640224,222.6367
2019-07-25 04:59:02.708487,222.6986
2019-07-25 05:00:02.467237,222.62483
2019-07-25 05:01:02.533248,222.46163
2019-07-25 05:02:02.584448,223.29187
2019-07-25 05:03:02.669694,223.24067
2019-07-25 05:04:02.731765,223.49319
2019-07-25 05:05:02.828519,223.38077
2019-07-25 05:06:02.867372,223.428405
2019-07-25 05:07:02.960517,223.43118
2019-07-25 05:08:02.989832,223.082855
2019-07-25 05:09:03.027057,223.099055
2019-07-25 05:10:02.551739,223.083975
2019-07-25 05:11:02.624643,223.04324
2019-07-25 05:12:02.722761,222.761755
2019-07-25 05:13:02.753590,222.70855
2019-07-25 05:14:02.776969,222.81336
2019-07-25 05:15:02.837100,222.695505
2019-07-25 05:16:02.903702,223.156425
2019-07-25 05:17:02.933477,223.061825
2019-07-25 05:18:02.969970,222.899955
2019-07-25 05:19:03.034759,222.500535
2019-07-25 05:20:02.013765,222.357395
2019-07-25 05:21:02.106259,221.961895
2019-07-25 05:22:02.184701,222.15776
2019-07-25 05:23:02.201007,222.492765
2019-07-25 05:24:02.203031,222.50196
2019-07-25 05:25:02.227699,222.450925
2019-07-25 05:26:02.232615,222.492205
2019-07-25 05:27:02.315347,222.554485
2019-07-25 05:28:02.399198,222.35835
2019-07-25 05:29:02.418785,222.407505
2019-07-25 05:30:02.077401,222.36773
2019-07-25 05:31:02.122099,222.14397
2019-07-25 05:32:02.168536,222.11303
2019-07-25 05:33:02.208409,221.99727
2019-07-25 05:34:02.257409,221.949655
2019-07-25 05:35:02.335691,221.842115
